Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,IsActive,CustomerTenureDays,total_flights,total_flights_with_companions,total_distance,total_points_accumulated,total_points_redeemed,total_cost_redeemed,average_distance_per_flight,points_redemption_ratio,companion_flight_ratio,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_Standard,Gender_male,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital Status_Married,Marital Status_Single,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,Location Code_Suburban,Location Code_Urban
270160,Lashawna,Moncus,Lashawna Moncus,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,male,College,Rural,-1.2432429686025637,Married,Star,2021-01-08,,0.7095432202503412,Standard,1,-1.0078409833638047,-1.0818850098600312,-1.0819132200235464,-1.1622081739137708,-1.162309405224502,-0.9878245243183607,-0.9871236992042342,-1.1622079173032487,-0.69681579758746,-0.8151359414771931,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
330053,Aaron,Signore,Aaron Signore,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,female,College,Rural,-1.2432429686025637,Single,Star,2018-12-20,,0.7101893330871892,Standard,1,0.00402414384064474,1.4216924199188399,0.6735915404400336,1.0559065392846452,1.0557319755420587,2.452471416742733,2.4620398090634024,1.0559069153496392,0.8847510054405957,-0.22369251427273726,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
482882,Melba,Massett,Melba Massett,Canada,Saskatchewan,Regina,0.9891046778200349,-0.57452078175124,S6J 3G0,female,College,Rural,-1.2432429686025637,Single,Star,2020-11-15,,0.7101893330871892,Standard,1,-0.9349866942050843,-0.9905780683033899,-0.5867708516876647,-0.9535616827009535,-0.9537944986737388,-0.06892537410638377,-0.06966943269533421,-0.9535619195077151,0.7445278531863998,0.04704118719725873,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
337857,Marva,Radilla,Marva Radilla,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,female,Bachelor,Suburban,1.828812268189745,Married,Star,2015-06-07,,0.7110693329238011,Standard,1,1.7471304696381762,-0.1216894309095467,0.358500942408109,0.3761404446566579,0.3762283588598724,-0.33515461046513695,-0.34722838167714065,0.3761394659774426,-0.30252011181390176,0.4425202202382974,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
375115,Kenna,Milin,Kenna Milin,Canada,Ontario,Sudbury,-0.19726485437265864,0.48934672251254174,M5V 1G5,female,College,Rural,-1.2432429686025637,Single,Star,2021-12-22,,0.7117958444168179,Standard,1,-1.4773464023866691,-0.12404573907875029,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
102308,Tania,Ploss,Tania Ploss,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 2J6,male,College,Urban,-1.2432429686025637,Single,Star,2021-11-16,,0.7140572393457855,Standard,1,-1.4287768762808555,-0.3944321014948681,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
676941,Zenia,Cullop,Zenia Cullop,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 4R4,male,Bachelor,Suburban,-0.43342139126940393,Married,Star,2017-01-21,,0.7160832854812409,Standard,1,0.9457332888922523,1.1071252793301536,1.0787080236239366,1.8066077815186274,1.8068175075575377,4.125485752571744,4.133200175527082,1.8066082795587959,1.1625793130063322,-0.009797967669460353,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
835062,Lynna,Zamora,Lynna Zamora,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,male,Bachelor,Rural,1.310013625529647,Divorced,Star,2017-11-26,,0.7164297305996413,Standard,1,0.5288448564840191,0.9504307860781112,1.6638762771117965,0.7375482852923326,0.7374561595819913,1.3035086772663351,1.3088346360971521,0.7375474292570147,0.4893607425758388,0.751859590526214,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
236093,Granville,Higginson,Granville Higginson,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1L 8X8,female,Bachelor,Suburban,-0.11777850957473661,Married,Star,2020-04-08,,0.7165305943682894,Standard,1,-0.6368237700555065,0.02557982966568101,-0.09162848335178328,-0.23742140226475203,-0.23733117960829336,0.6075065987618203,0.599259247695965,-0.23742225662528116,0.6485734595047098,-0.17193798907663063,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
607588,Simone,Maclean,Simone Maclean,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P5S 6R4,male,Bachelor,Urban,-0.02213314644662504,Married,Star,2021-03-24,,0.7168200295304974,2021 Promotion,1,-1.1090274960842494,-1.7593236085060786,-0.811835564567611,-1.3331147062364155,-1.333121198986819,-0.4900731286154851,-0.4877498579398962,-1.3331149423911863,0.7365366035068839,1.335252940969861,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
101363,Karie,Neumeier,Karie Neumeier,Canada,New Brunswick,Fredericton,-0.36616123467516304,1.1326301458699826,E3B 2H2,female,Bachelor,Suburban,-0.008982732977253391,Married,Star,2019-04-19,,0.718691125528609,Standard,1,-0.15787427651206715,-0.018600948506887302,-0.09162848335178328,-0.038920213715342745,-0.03897559883521615,1.2842486613320083,1.262381255514423,-0.03892045209326251,1.001853168600516,-0.14289870218147546,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
188559,Constance,Pebley,Constance Pebley,Canada,Prince Edward Island,Charlottetown,-0.2831056208990746,1.2905093573637805,C1A 6E8,male,Bachelor,Urban,2.002437276101148,Married,Star,2015-10-15,,0.7192027533405926,Standard,1,1.5717405142560716,1.1071252793301536,-0.4067190813837079,1.1724366899728507,1.1725528180944873,1.5077659124434382,1.5167135142048647,1.172436449514079,0.4051661352202424,-0.8163726084269208,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
591377,Jerome,Gonez,Jerome Gonez,Canada,Alberta,Banff,1.2108246099273072,-1.066848847312773,T4V 1D4,female,Bachelor,Rural,1.6104297126808313,Single,Star,2019-06-25,,0.7192714576467732,Standard,1,-0.24826756120899796,-0.10990789006352832,0.44852682756008744,0.0029392520700498486,0.002853873200595297,-0.9878245243183607,-0.9871236992042342,0.002938767090787773,-0.69681579758746,0.5333547985518028,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
717521,Earleen,Annand,Earleen Annand,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,Bachelor,Urban,0.8149450522879641,Married,Star,2018-07-19,,0.7208706600076593,Standard,1,0.21179378329329168,0.5704760937940235,-0.4517320239596971,0.41878510669945795,0.4187876799170282,1.6811749646750425,1.6978816984775085,0.4187841279469883,0.8844880560641315,-0.7718674978385264,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
302188,Dave,Wittke,Dave Wittke,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,Bachelor,Urban,0.6761241461902363,Married,Star,2021-09-10,,0.721736041906786,Standard,1,-1.3383835915839246,-2.0833159817715794,-1.1269261625995355,-1.4896362458998085,-1.489570254406798,-0.9878245243183607,-0.9871236992042342,-1.4896354956679616,-0.69681579758746,1.9870081735906184,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
686509,Charley,Shawn,Charley Shawn,Canada,Alberta,Edmonton,1.926312509574445,-0.9733510639400739,T3G 6Y6,male,Bachelor,Suburban,1.2965336277627975,Married,Star,2021-02-12,,0.7249973037597446,2021 Promotion,1,-1.0550613559666788,0.7737076733878379,-0.3617061388077186,0.4185718587363004,0.41866686031552186,-0.5342896231576186,-0.5342032385226253,0.41857112651363343,-0.42809496200683567,-0.7594963794460625,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
394195,Marget,Mensi,Marget Mensi,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,College,Rural,-1.2432429686025637,Single,Star,2016-11-30,2020-01-28,0.7253569050218818,Standard,0,0.06743435847879023,-2.251202938827339,-1.4870297032074493,-1.6102698790698178,-1.6101932158474475,-0.9878245243183607,-0.9871236992042342,-1.6102697449543402,-0.69681579758746,-0.685188280154487,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
581294,Elroy,Lenk,Elroy Lenk,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,College,Suburban,-1.2432429686025637,Single,Star,2015-08-08,,0.7253569050218818,Standard,1,1.6634829524559416,1.1071252793301536,1.3937986216558613,1.2684253916319133,1.2683541321174998,-0.9878245243183607,-0.9871236992042342,1.26842465794938,-0.69681579758746,0.27653180839496344,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
447439,Angel,Cacatian,Angel Cacatian,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,Master,Rural,-0.7461309727165172,Married,Star,2020-05-09,2021-01-09,0.7258670710401168,Standard,0,-1.1589461756930024,-0.3749925590989382,-0.7668226219916217,-0.8211550362585781,-0.8211993010062695,-0.9878245243183607,-0.9871236992042342,-0.8211549034986306,-0.69681579758746,-0.7293442329514146,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
199507,Gerri,Preti,Gerri Preti,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,Bachelor,Urban,0.06991974783897649,Married,Star,2020-03-16,,0.7308152428788731,Standard,1,-0.6057932394879034,0.36135374377720036,-0.04661554077579406,0.4230697883175865,0.4231470483958702,0.5509094857478893,0.5458378600258265,0.4230707817932506,0.2130407048026476,-0.31963624968374266,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
619483,Kristal,Kallfelz,Kristal Kallfelz,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,College,Urban,-1.2432429686025637,Single,Star,2018-01-27,,0.7323866711585372,Standard,1,0.4451973393017846,1.1071252793301536,-0.0016025981998048298,1.0999336151464127,1.0999513332668505,-0.21797515752659422,-0.2148362470163627,1.0999338678710593,-0.34832301133976046,-0.5241682473036524,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
190465,Harvey,Recinos,Harvey Recinos,Canada,Ontario,Sudbury,-0.19726485437265864,0.48934672251254174,M5V 1G5,female,College,Urban,-1.2432429686025637,Single,Star,2018-03-10,,0.734857102593544,2021 Promotion,1,0.3885328921783355,-0.4427364189635428,-0.0016025981998048298,0.3474542793467945,0.34757438765363774,0.10934175012296646,0.11614408963558223,0.3474552729523495,-0.02508983935184713,0.32366361366150376,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
925164,Son,Weatherill,Son Weatherill,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,Bachelor,Rural,0.5716788823194625,Single,Star,2021-05-28,,0.7355953084365489,Standard,1,-1.1967224737753017,-1.7740505345636013,-0.9018614497195894,-1.2187681900380012,-1.2186507908249198,0.3268409640551551,0.3367976474035455,-1.2187686729186316,2.3263902818966957,1.0209063787750803,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
341169,Mary,Schomacker,Mary Schomacker,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 4R4,female,College,Rural,-1.2432429686025637,Single,Star,2015-09-23,,0.7365980989480369,Standard,1,1.6014218913207354,1.1071252793301536,-0.18165436850376174,1.1507778462697047,1.1509828206663713,-0.9878245243183607,-0.9871236992042342,1.1507768662598283,-0.69681579758746,-0.7446459253427123,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
278916,Evan,Melo,Evan Melo,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,Bachelor,Suburban,0.8985605885581291,Married,Star,2020-05-04,,0.737013248372618,Standard,1,-0.6719017611319275,0.03736137051169939,-0.9018614497195894,-0.42444233124844216,-0.42443882533705096,-0.9878245243183607,-0.9871236992042342,-0.4244419526405255,-0.69681579758746,-1.0420696375918936,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
265284,Laurena,Billus,Laurena Billus,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,female,College,Rural,-1.2432429686025637,Single,Star,2019-04-03,,0.7370424842475882,Standard,1,-0.1362878204650389,0.5439676268904827,-0.631783794263654,0.0775501535843474,0.0774525800123171,-0.9878245243183607,-0.9871236992042342,0.07754917541804622,-0.69681579758746,-0.9215644764759501,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
305843,Garland,Trider,Garland Trider,Canada,Ontario,Kingston,-0.8900536079019704,0.6901583043184882,M9K 2P4,male,College,Urban,-1.2432429686025637,Single,Star,2021-06-21,,0.7370424842475882,Standard,1,-1.229102157845844,-1.9507736472538746,-0.6767967368396433,-1.572975522137342,-1.5729727650384886,-0.9878245243183607,-0.9871236992042342,-1.5729745252328993,-0.69681579758746,3.5873895662181816,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
507112,Dell,Wegmann,Dell Wegmann,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,College,Rural,-1.2432429686025637,Single,Star,2019-09-04,,0.7370424842475882,Standard,1,-0.3440574599176858,-0.19532406119716056,0.7186044830160228,-0.0022526578768884828,-0.002190961588833814,-0.11187854023302786,-0.11612281327806333,-0.002253142847231946,-0.05543026364665993,0.9402489440090284,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
574835,Frankie,Panny,Frankie Panny,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,College,Urban,-1.2432429686025637,Single,Star,2016-03-12,,0.7370424842475882,Standard,1,1.370716642318121,0.3112821951816228,0.40351388498409824,0.7462723457504179,0.7463111268046387,3.4938559992383085,3.4979501960582615,0.7462716129648321,1.6151491211550661,0.1365732521307328,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
608605,Rosalia,Rinderle,Rosalia Rinderle,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,male,Bachelor,Rural,-0.37604076507848655,Married,Star,2015-10-04,,0.737055640391325,Standard,1,1.5865812027884034,0.11688677122232244,0.7186044830160228,0.46948142016044403,0.4694554756589532,0.936580681389289,0.9325622533770465,0.46948068785032576,0.4177353670653085,0.6062350014380223,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
832983,Burma,Fielden,Burma Fielden,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V1E 4R6,male,Bachelor,Urban,1.2766267361951271,Single,Star,2021-02-22,,0.737523414390853,2021 Promotion,1,-1.0685528909960715,-1.182028107051186,-1.036900277447557,-0.6694328084134196,-0.6694763878554199,-0.07811321712812583,-0.08128277784101649,-0.6694335387671272,0.3670577366663273,-0.6416170738302333,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
708539,Megan,Arrequin,Megan Arrequin,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R2C 0M5,female,Bachelor,Suburban,-0.3012251295509837,Single,Star,2017-05-30,,0.7389281981831853,Standard,1,0.771692487013087,0.6558922649276557,0.538552712712066,0.799125175463106,0.7990556635540891,-0.2967838810455867,-0.2903229904632975,0.7991248123808853,-0.3475996082820511,0.039764078591371,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
467945,Morris,Zechman,Morris Zechman,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,male,College,Suburban,-1.2432429686025637,Single,Star,2019-12-04,,0.7418488620927377,Standard,1,-0.466830428685159,0.14634062333736797,0.538552712712066,0.8542127945237997,0.8542141266275138,0.4594330236626701,0.47151245109345985,0.8542123080822318,0.019279181004812913,0.39565680045025065,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
747227,Olive,Gavitt,Olive Gavitt,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,male,Bachelor,Urban,1.7213018703524259,Divorced,Star,2021-10-22,,0.7454010209016526,Standard,1,-1.3950480387073738,-2.2453121684043302,-1.1719391051755248,-1.7479066475218938,-1.7478529739535713,-0.9878245243183607,-0.9871236992042342,-1.7479063899052674,-0.69681579758746,6.09807964089078,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
223534,Otha,Mccrudden,Otha Mccrudden,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,male,Bachelor,Rural,-0.0059505574404559195,Married,Star,2016-07-04,,0.7472852730435012,Standard,1,1.2169131429830446,1.4216924199188399,1.2137468513519043,0.928344196282789,0.92820996828478,-0.6080220634070986,-0.603883309396719,0.9283434631844425,-0.5140131515913141,0.14102511006361954,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
387721,Maybell,Holstege,Maybell Holstege,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R2C 0M5,female,College,Suburban,-1.2432429686025637,Single,Star,2016-12-14,2021-12-03,0.7487397578232832,Standard,0,0.9592248239216449,0.19935755714444986,-0.1366414259277725,0.44350522968874395,0.44356124606467795,-0.9878245243183607,-0.9871236992042342,0.4435056068057124,-0.69681579758746,-0.32133482845090927,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
887730,Lianne,Boback,Lianne Boback,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,male,High School or Below,Rural,-0.30330151062509497,Married,Star,2015-11-22,,0.7500539104032068,Standard,1,1.5204726811443794,0.5380768564674736,0.5835656552880552,0.34506602542414666,0.34497614979471247,1.5023680546681646,1.4911641548843637,0.34506566312190234,0.8296306939514023,0.15059046230932774,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
948576,Celena,Ritchey,Celena Ritchey,Canada,Alberta,Banff,1.2108246099273072,-1.066848847312773,T4V 1D4,male,Bachelor,Rural,1.5355152018640852,Single,Star,2018-12-29,,0.7506941760650608,Standard,1,-0.008118237685808653,0.0756513782612585,-0.18165436850376174,0.5452473120879139,0.5452340228649769,0.9322049711501845,0.9174649046876594,0.5452470727065194,0.3790686238450775,-0.297913431785631,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
883773,Bonita,Caffrey,Bonita Caffrey,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,male,Bachelor,Suburban,1.0164528917660047,Married,Star,2015-06-24,,0.7557095904162491,Standard,1,1.7241948600882087,-0.35142947740690184,-0.1366414259277725,0.3129321459353687,0.3130588164947296,-0.9878245243183607,-0.9871236992042342,0.3129312906294503,-0.69681579758746,0.05968008599250446,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
243696,Jc,Banning,Jc Banning,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,male,Bachelor,Urban,1.1576138463758263,Married,Star,2016-07-12,,0.7566656035277843,Standard,1,1.2061199149595305,1.1071252793301536,1.348785679079872,1.2846525755104665,1.2847134760173853,-0.061517675670104244,-0.06037875657878842,1.2846527046530873,-0.3027206593954745,0.07882267174341062,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
995079,Courtney,Tamplin,Courtney Tamplin,Canada,Ontario,Kingston,-0.8900536079019704,0.6901583043184882,M9K 2P4,male,Bachelor,Rural,0.5590558037260557,Married,Star,2016-01-05,2019-04-27,0.7580163009514211,Standard,0,0.1402886476375106,0.39316390406144947,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
217124,Alane,Marbury,Alane Marbury,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,male,Bachelor,Rural,1.4012425590715536,Married,Star,2016-02-26,,0.7595979617873249,Standard,1,1.39095394486221,1.1071252793301536,0.0434103443761844,1.1119155621167862,1.1119845957209615,1.2662979130282799,1.2635425900289914,1.1119151984972582,0.3193370814473701,0.3121272054312931,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
185101,Graham,Cannellos,Graham Cannellos,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,female,College,Urban,-1.2432429686025637,Single,Star,2016-07-12,,0.7624484595969481,Standard,1,1.2061199149595305,0.32011835081613643,0.13343622952816286,0.04266623822386527,0.04258749500619404,-0.9878245243183607,-0.9871236992042342,0.04266575317636085,-0.69681579758746,-0.12674141508489836,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
611817,Herbert,Ajello,Herbert Ajello,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,female,College,Rural,-1.2432429686025637,Single,Star,2019-02-24,,0.7624484595969481,Standard,1,-0.0850199873533468,0.7943253698683699,2.294057473175646,0.46008063639730923,0.4600654502010628,-0.24257560721730853,-0.24386960988056838,0.4600797808386209,-0.26338881986890894,1.383769795039951,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
665646,Nia,Kinton,Nia Kinton,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V1E 4R6,male,College,Urban,-1.2432429686025637,Single,Star,2020-10-04,,0.7624484595969481,Standard,1,-0.8783222470816351,-0.6224049168653207,-0.7218096794156325,-0.19623064757770065,-0.19621984448959914,0.6829847291854314,0.6735846566283316,-0.19623088568539476,0.6758102781115894,-0.5234583112632369,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
726499,Keneth,Schulenburg,Keneth Schulenburg,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V1E 4R6,male,College,Rural,-1.2432429686025637,Single,Star,2019-11-24,,0.7624484595969481,Standard,1,-0.45333889365576635,-0.40150102600247933,-0.22666731107975097,-0.7799174409784632,-0.7799239964283878,-0.49133645703097456,-0.4877498579398962,-0.779916938495198,-0.052509341454441645,-0.01235526223298884,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
921375,Hiram,Dimiceli,Hiram Dimiceli,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,female,College,Urban,-1.2432429686025637,Single,Star,2018-02-24,,0.7624484595969481,Standard,1,0.4074210412194852,0.608766101543583,-0.27168025365574017,0.1766198568845236,0.17658814518098234,1.212020730377339,1.1985078572131704,0.17661924834219717,0.7672947478356993,-0.6291652547081269,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
968807,Dia,Tisdale,Dia Tisdale,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P5S 6R4,male,College,Urban,-1.2432429686025637,Single,Star,2015-06-22,,0.7624484595969481,Standard,1,1.726893167094087,0.5380768564674736,1.5738503919598181,-0.21081717805184438,-0.21098757506759924,0.1340111086363438,0.1393707799269468,-0.2108170463403269,0.23344624074143278,1.0228888751679408,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
471098,Avelina,Focht,Avelina Focht,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 2W2,male,Bachelor,Rural,1.2173015626490895,Divorced,Star,2016-12-04,,0.7643604858200185,Standard,1,1.010492657033337,1.1071252793301536,1.0336950810479475,1.6821418482477084,1.6822876347171565,-0.2337323083088818,-0.2322562647348861,1.6821422232369647,-0.4127558567753894,0.834120740369486,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
365863,Leena,Tosches,Leena Tosches,Canada,Alberta,Calgary,1.1715775437605411,-0.9994205945037603,T3E 2V9,female,Bachelor,Rural,-0.00618126644869051,Married,Star,2016-10-30,,0.7661190236994938,Standard,1,1.0577130296362114,1.0535192684807706,0.4935397701360767,0.5299532421290735,0.5300113695017132,0.24516103959186816,0.24853622429636027,0.5299531260386693,-0.0013756601277067862,-0.19788455019433837,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
565008,Ellis,Lofstead,Ellis Lofstead,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,College,Rural,-1.2432429686025637,Single,Star,2021-05-27,,0.7665838741115244,Standard,1,-1.1953733202723624,-1.9655005733113975,-1.3519908754794816,-1.6103432215773779,-1.6103898559131644,-0.9878245243183607,-0.9871236992042342,-1.6103429641970557,-0.69681579758746,-0.5557656598876299,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
871606,Magda,Kelch,Magda Kelch,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,male,College,Rural,-1.2432429686025637,Single,Star,2019-07-10,,0.7665838741115244,Standard,1,-0.26850486375308696,1.1071252793301536,-0.3617061388077186,1.5262403301188152,1.5263477476178118,-0.4857089031801576,-0.4877498579398962,1.5262407053758762,-0.4987712260851312,-0.7467956784513257,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
346456,Cherri,Finlay,Cherri Finlay,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M8Y 4K8,male,Bachelor,Suburban,0.06777744990536957,Married,Star,2016-02-07,,0.7679462658851497,Standard,1,1.416587861418056,1.1071252793301536,0.1784491721041521,1.12067290404889,1.1207865502613157,-0.6982926210957143,-0.6967900705621772,1.1206726636790378,-0.5666906216631487,-0.2435533750039249,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
251779,Regina,Sholar,Regina Sholar,Canada,Nova Scotia,Halifax,-0.7637706694900811,1.270542377001986,B3J 9S2,male,Bachelor,Urban,-0.027142827768290426,Married,Star,2018-05-08,,0.7695586243897723,Standard,1,0.3089328355049188,-0.4191733372715065,0.40351388498409824,0.7638948862433911,0.7639982534680172,0.04998828420251269,0.04994802230519322,0.7638952628099988,-0.16515129728540487,0.8315479354327697,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
